1.0791e-19,3.412e-19,9.4339e-07,1.1408e-06,1.3788e-06,0.00027805,0.00033784,0.00040903,0.00049341,0.00059389,0.00071085,0.00084722,0.00081955,0.00096889,0.0011351,0.0013252,0.001534,0.0017665,0.002041,0.0023275,0.0026134,0.0029254,0.003354,0.0029314,0.0033323,0.0035948,0.0059873,0.02236,0.022429,0.022422,0.025712,0.023849,0.031196,0.018472,0.02121,0.040803,0.25117,0.072201,0.11278,0.12008,0.05679,2.0729,5.6473,14.082,23.15,22.99,41.183,48.113,31.354,85.125,54.02,46.951,34.915,39.177,12.656,2.007,0.6585,0.82871,0.62055,1.1633,2.0977,8.1913,2.5829,5.5114,2.9714,1.7882,2.1227,1.5147,1.327,1.0208,1.4337,0.98266,0.58387,0.61592,0.62586,0.39207,0.21716,0.13807,0.15069,0.0081179,0.0063678,0.0014233,0.001444,0.00057714,4.2732e-05,1.8468e-05,1.9717e-06,1.541e-06,5.2966e-05,5.6471e-05,3.8066e-05,3.4531e-05,7.8776e-06,5.4319e-06,5.5837e-06,3.3507e-06,2.2479e-06,1.2552e-06,1.6856e-06,1.9044e-10,5.8864e-11,1.699e-11,5.7838e-12,1.3283e-12,7.1996e-14,2.142e-14,7.1183e-15,1.453e-14,1.1283e-14,1.0204e-19
3.1873e-19,6.7115e-19,1.2246e-06,1.4854e-06,1.8042e-06,0.00036055,0.00043959,0.00053413,0.00064675,0.00078206,0.00094018,0.0011259,0.0010977,0.001305,0.0015389,0.0018083,0.0021105,0.0024528,0.0028659,0.0033164,0.003778,0.004549,0.0051304,0.0045438,0.0051497,0.0059762,0.045813,0.055018,0.053416,0.06355,0.071594,0.072023,0.025196,0.048081,0.10094,0.14512,0.15503,0.17149,0.24372,2.9832,16.672,23.727,45.223,47.44,58.827,96.388,97.567,67.677,77.779,77.387,172.15,152.19,54.577,26.64,26.146,10.451,1.9197,1.285,0.93685,1.3433,4.1073,8.002,10.492,13.034,6.8768,8.3235,2.769,3.4402,6.8259,14.084,8.763,6.9118,3.1346,2.9322,1.0675,0.74881,0.56026,0.26956,0.16363,0.14921,0.0088559,0.0040762,0.0020371,0.0017972,0.00021355,2.6649e-05,5.4031e-06,6.3365e-06,0.00019573,0.00023815,7.3578e-05,8.957e-05,1.5915e-05,1.0879e-05,1.0323e-05,5.997e-06,3.4947e-06,2.1605e-06,2.701e-06,4.7288e-10,1.3451e-10,3.6845e-11,9.2649e-12,2.7064e-12,1.2618e-13,3.5566e-14,1.061e-14,6.2581e-14,4.195e-14,1.8105e-19
9.6084e-14,1.4095e-13,1.5785e-06,1.9189e-06,2.3401e-06,0.0004653,0.00056904,0.00069367,0.00084269,0.0010234,0.0012353,0.0014858,0.001458,0.0017434,0.0020674,0.002449,0.0028753,0.003371,0.0039719,0.0046609,0.0053519,0.0064377,0.0074824,0.0077344,0.0083857,0.075909,0.08332,0.098345,0.12864,0.14901,0.19542,0.066569,0.08716,0.1587,0.30264,0.36443,0.21636,0.64082,44.869,34.599,253.59,300.12,407.31,412.78,294.75,286.57,472.48,164.04,140.23,232.4,239.03,180.55,249.97,167.66,114.55,64.208,15.567,7.6806,7.2359,19.131,18.124,31.411,38.087,68.464,116.82,85.467,45.053,24.834,42.836,57.431,33.646,59.193,18.787,12.462,4.4128,0.83547,0.50476,0.80121,0.41139,0.28187,0.27081,0.050711,0.025537,0.00138,0.001094,0.0012237,6.6068e-05,9.5455e-05,0.00016644,0.0016736,0.00058088,0.00037863,0.00030024,6.4536e-05,5.7367e-05,3.1827e-05,2.2506e-05,1.7369e-05,1.5819e-05,1.1082e-05,5.3919e-06,4.4978e-06,3.7538e-06,3.1433e-06,2.5939e-06,2.18e-06,1.8264e-06,1.5281e-06,1.2758e-06,1.0605e-06
3.5251e-13,5.7942e-13,2.0357e-06,2.4804e-06,3.0384e-06,0.0005997,0.00073562,0.00089943,0.001096,0.0013365,0.001619,0.0019561,0.0019402,0.0023149,0.0027493,0.0032679,0.0038488,0.0045984,0.0053995,0.00613,0.0075322,0.0086787,0.0099412,0.0099929,0.04055,0.10731,0.18808,0.25165,0.15513,0.1574,0.062748,0.12387,0.77873,0.8486,1.0857,4.5531,42.284,111.07,425.69,433.28,1272.6,1138,1794.6,1498.3,1284.8,1521.7,1170.1,517.45,274.24,554.53,1783.9,1308.5,1700,786.75,356.74,166.67,121.98,90.151,68.421,156.99,248.64,311.43,550.98,689.52,711.97,433.5,344.29,207.8,264.75,249.76,151.92,90.016,49.458,26.528,64.738,13.671,2.7521,1.2221,0.34739,0.50922,0.45355,0.24825,0.077806,0.062595,0.0095899,0.010644,0.012676,0.011035,0.012212,0.010332,0.016174,0.008489,0.0022115,0.00045992,0.00034245,0.00016897,9.8591e-05,5.9384e-05,3.9928e-05,2.8694e-05,7.5666e-06,6.2367e-06,5.1914e-06,4.2991e-06,3.5741e-06,2.9076e-06,2.4228e-06,2.0179e-06,1.6783e-06,1.39e-06
8.7461e-13,1.851e-12,2.6195e-06,3.1991e-06,3.9383e-06,0.00077116,0.00094884,0.001161,0.0014182,0.0017354,0.0021079,0.0025525,0.0025419,0.0030474,0.0036225,0.0043474,0.0051327,0.0061211,0.0072083,0.0084768,0.0094817,0.011349,0.015113,0.013408,0.17282,0.20429,0.24965,0.24832,0.19531,0.096068,0.16763,1.1267,1.8146,4.3445,13.424,73.695,291.91,545.55,1365.4,2172.2,4279.4,5758,7512.4,6215.7,5688.4,4677.7,2398.5,1497,618.3,1857.8,3396.1,4332.8,5037.3,2628.1,1586.4,880.72,709.99,846.1,871.08,1842.6,1187.5,1921.5,4003.4,2805.2,6816.2,6155.9,4020.2,2395.6,2035.3,908.98,928.91,448.2,222.84,136.25,76.141,42.287,21.37,8.8248,1.9997,0.78252,1.3344,0.37642,0.24912,0.19346,0.14823,0.026422,0.024411,0.023154,0.021889,0.025419,0.054561,0.022772,0.01143,0.0090244,0.0041436,0.0030141,0.0024403,0.0020412,0.0017039,0.0014694,0.0011806,0.001007,0.00085388,0.00072617,4.8847e-06,3.9172e-06,3.2351e-06,2.6755e-06,2.2125e-06,1.8231e-06
2.4942e-12,5.672e-12,3.3518e-06,4.0984e-06,5.0653e-06,0.00098793,0.001219,0.0014982,0.0018493,0.0022631,0.0027615,0.0034117,0.0034202,0.0041105,0.004895,0.005874,0.0069784,0.0082467,0.0095863,0.012134,0.015421,0.022654,0.025311,0.22787,0.33318,0.3374,0.49715,0.64681,0.20208,0.19706,1.8747,4.7835,2.0846,13.26,68.601,200.98,670.43,2176.1,4199,8026,10213,22893,19975,15429,8892.1,5642.4,2729,701.09,461.52,1221.9,2810.5,5581.6,3805,3020.7,2139.4,1282.2,1026.6,4300.5,4022.3,4762.9,3911.8,5265.4,10599,11175,16816,15079,12086,10259,8813.9,8084.6,5536.4,1957.4,676.76,660.04,244.38,105.44,47.729,38.701,16.381,6.4473,4.5317,1.511,0.54041,0.45029,0.353,0.32472,0.055907,0.077668,0.066925,0.049569,0.059507,0.059467,0.023513,0.017381,0.006758,0.0049464,0.0035379,0.0028826,0.0023936,0.0020172,0.0016279,0.0013779,0.0011602,0.00097933,0.000674,0.00056418,0.00047546,0.00040025,0.00033603,0.00028106
6.6213e-12,1.6057e-11,4.2839e-06,5.3701e-06,6.6999e-06,0.001275,0.0015797,0.0019489,0.0024193,0.0029727,0.0036426,0.0044968,0.0045316,0.0056974,0.0068369,0.0083603,0.010091,0.012078,0.01452,0.019408,0.02665,0.044591,0.28886,0.88218,0.74524,0.90598,0.80804,0.26498,0.37698,7.2759,8.6617,5.314,6.8503,59.039,158.6,458.79,2451.9,8272.7,10999,27995,30296,38008,34121,14668,8002.4,2585.3,678.56,357.85,385.99,545.34,893.62,1923.8,1699.1,5835.7,1696,1147.9,783.15,16549,6174.6,11816,5858.6,8524,12145,24357,25189,29935,23278,18453,17653,14703,13411,6840.7,3152.7,893.44,739.86,388.67,165.4,118.83,76.376,31.559,24.244,6.8308,2.2702,1.6033,0.60505,0.78074,0.30341,0.12972,0.2,0.13257,0.15713,0.19576,0.068295,0.031551,0.011289,0.0082753,0.0056526,0.0042899,0.003473,0.0028476,0.002358,0.0018787,0.0015708,0.001318,0.00090343,0.00075217,0.00063125,0.0005295,0.00044308,0.00036944
1.0574e-11,2.7814e-11,5.5578e-06,6.8914e-06,0.0015397,0.0019165,0.0023781,0.0025288,0.0031598,0.0039138,0.0048345,0.0059792,0.0061709,0.0076897,0.0096836,0.012102,0.014718,0.017904,0.024293,0.039848,0.11479,0.16383,1.4074,1.633,1.4933,1.64,0.68149,11.269,6.5178,43.056,7.3405,9.0931,28.343,287.96,190.91,2644.9,4560.9,12571,15058,21538,27342,12154,11752,4775.8,1601.4,580.99,256.63,1874.8,1842.7,2282.7,1271.7,2120,1886,1117.2,738.22,621.61,1132.1,4663.3,5626.1,5096.9,6588.8,7212,12286,14549,21439,20846,20494,17940,14936,16656,17447,12073,7801.1,4290.6,2126.6,1056.8,618.81,397.3,304.56,148.19,76.552,26.397,15.399,5.6615,2.4535,0.90911,1.2433,0.54865,0.56973,0.61958,0.37714,0.25376,0.18567,0.067179,0.053196,0.013103,0.0094729,0.0062991,0.0050083,0.004028,0.0032483,0.0025662,0.0021228,0.0014442,0.0012094,0.0010015,0.00083881,0.00069912,0.00058311,0.00048465
3.1013e-11,1.0643e-10,7.138e-06,8.88e-06,0.0019647,0.0024516,0.0030548,0.0038006,0.0047636,0.0060246,0.0074905,0.0093624,0.0096941,0.012242,0.015153,0.022094,0.029898,0.035425,0.061014,0.14248,0.29661,2.7447,2.6235,2.8959,2.4427,0.27977,18.474,26.332,63.961,189.38,32.27,106.83,175.64,788.4,1747.8,3884,7688.7,7401.1,7993.1,9687.8,10632,7111.1,3756.9,2717.8,1339.9,1425.7,4930.1,7948.8,6758.2,3838.1,2377.7,1136.1,1424.2,1323,940.9,501.72,1366.2,1485.9,2720.7,3007.4,5855.7,3881.9,8089.9,7480.8,11016,11192,10408,10655,9094.2,6935,5511.8,6011.1,8082.3,3536.9,2846.7,3021.5,3260.8,2746.5,1561.5,928.64,403.57,168.04,58.627,19.55,18.89,2.9387,1.6975,2.7225,1.7546,1.7583,1.4996,0.74135,0.68247,0.18753,0.082925,0.022081,0.014253,0.0089921,0.0069925,0.0055816,0.004548,0.0035638,0.0029095,0.0019648,0.0016305,0.0013404,0.0011099,0.0009211,0.00076572,0.00063455
6.8282e-11,2.2033e-10,9.02e-06,1.1176e-05,0.0024998,0.0031359,0.003922,0.0049129,0.0062066,0.0078145,0.010153,0.01287,0.013769,0.015938,0.021083,0.036513,0.049444,0.070769,0.091552,0.38119,3.155,4.317,4.5579,2.2146,2.0059,12.456,55.196,87.992,420.5,1413.6,626.87,341.73,435.29,884.89,2305.1,3808.2,2730.9,2998.6,4184,5729.9,7721.1,6949.4,6945.7,5637.4,9586.2,6977,7965.2,5937.9,12419,6404.9,6003.7,1728.8,2001.2,1032.9,1549.9,875.81,499.06,728.92,950.65,1687.7,1781,2866.3,1755,2220.3,4178.1,3486,4070.4,3202.9,3187.4,2872.3,2991.3,3427.9,2293.7,1905.4,1886.5,4313.4,5436.9,7712.7,10899,7229.9,2428.7,952.01,299.22,87.153,16.272,3.7477,4.3843,2.3048,7.215,5.4967,3.7798,1.8408,0.9926,0.51798,0.186,0.109,0.021931,0.013734,0.010066,0.0078177,0.0061177,0.0049057,0.0040154,0.0026397,0.0021788,0.0017798,0.0014735,0.0012161,0.0010065,0.00083093
