0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,19,19,19,19,20,20,20,20,21,21,21,22,22,22,23,23,23,24,24,25,25,26,26,27,27,28,29,30,31,32
1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,1,2,3,4,5,6,7,8,9,10,11,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,1,2,3,4,5,6,7,8,9,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,1,2,3,4,5,6,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,1,2,3,1,2,3,1,2,1,2,1,2,1,2,1,1,1,1,1
0.9960376289716177,0.9791256187686288,0.9487126196244993,0.9048154146694876,0.8474702821531184,0.7767320275020637,0.692681174596306,0.5954381583491675,0.4851923195785768,0.3622699508662112,0.2273372602347843,0.08240355994768811,0.9899410719331692,0.9662864915356002,0.9291293596029615,0.8785024267552906,0.8144514696108214,0.737043031314347,0.6463750438956211,0.5425968686942868,0.4259525109681225,0.2968927231960185,0.1564796634326316,0.01045185384789482,0.9819311427600048,0.9514749831918887,0.9075623232812322,0.850207100607034,0.7794593286991975,0.6953974840922019,0.5981402488467285,0.4878743597651086,0.3649206781258993,0.2299297832620479,0.08482579810717331,0.9721141874439532,0.9347525347133987,0.8840510652112252,0.8199579563858992,0.7425168891311327,0.6518166863222756,0.5480003721130975,0.4313037089683525,0.3021597135763802,0.1615683559156768,0.01430984889972583,0.9605554026319794,0.9161703904414586,0.8586342328868248,0.7877856394007468,0.7036504207990355,0.6063258819684647,0.4959842649747842,0.3729275464907921,0.2377609635040723,0.09218465984408186,0.9472998134820498,0.8957703368636931,0.8313467783480546,0.7537199466768909,0.6628869468186014,0.5589524168705009,0.4421251924266479,0.3128001702813021,0.171866060839463,0.02289186496951803,0.9323808435475343,0.8735868904411008,0.8022198002661429,0.7177889712939525,0.6202533078520409,0.5097250747977682,0.3864611692119874,0.2509929238671623,0.1047257396849357,0.9158245462181533,0.8496490772971173,0.771280991067987,0.6800189865450077,0.575775898206208,0.4586740567276962,0.3290363846218548,0.1876057492231838,0.03691579332621769,0.8976519620613195,0.823981730069872,0.7385551731602362,0.6404345977927262,0.5294807228908429,0.4058314036938437,0.2699040671253018,0.1227937787403055,0.8778805478106553,0.7966064239425026,0.704064789890688,0.5990589877237715,0.4813936320903039,0.3512318405689336,0.2091318404837287,0.05684199054450168,0.856525098650027,0.7675421612997093,0.6678303244676924,0.5559141898583957,0.4315406817662678,0.2949141610125489,0.1468122743481435,0.8335983730773517,0.736805882199336,0.6298706508991383,0.5110213686516545,0.3799486188504138,0.2369234678166397,0.08308640713289753,0.809111533009816,0.7044128526928164,0.5902033286585771,0.4644011033996753,0.3266455271712131,0.1773149606588074,0.01820922054095194,0.7830744637725018,0.6703769660554935,0.5488448533741124,0.4160736827017031,0.2716617143170573,0.1161608713301085,0.7554960130232682,0.6347109808761442,0.5058108745411523,0.3660594228215627,0.2150309909172617,0.05356477817935124,0.7263841732347718,0.5974267126723267,0.4611163897744603,0.3143790302875377,0.1567926321866922,0.6957462238233947,0.5585351908685379,0.4147759239874445,0.2610540391910635,0.09699461641583218,0.6635888437671473,0.5180467897272893,0.3668037012976296,0.2061073706035129,0.03569950371349976,0.629918202215459,0.4759713396102823,0.317213817510616,0.1495640922390185,0.5947400324054994,0.4323182234272397,0.2660204218786172,0.09145251601702348,0.558059692728434,0.387096462084662,0.2132379187535531,0.03180589653254674,0.5198822177771367,0.3403147920403742,0.1588812033232488,0.4802123614975997,0.2919817376169823,0.1029659519372545,0.4390546340595745,0.2421056804796718,0.04550899883848056,0.3964133336952961,0.1906949286226072,0.3522925744858124,0.1377577873398252,0.3066963108750767,0.08330263502253221,0.259628359542843,0.02733800731268152,0.2110924191564731,0.1610920884387902,0.1096308829292767,0.05671225077370182,0.002339587852034718
8.591766068084102,8.591271832481754,8.590382973218039,8.589099858385195,8.587423371955833,8.58535488626625,8.582896473489448,8.580051322739578,8.576824591910759,8.573225406060887,8.569272815673203,8.565025233339288,8.591587905933071,8.590896603587746,8.589810578416522,8.588330638134622,8.586457917621207,8.584194106122986,8.581541759418183,8.578504888668672,8.575090229796283,8.571310535119537,8.567196450121187,8.562915756891117,8.591353822918737,8.590463710666043,8.589180156116656,8.587503390351269,8.585434645611629,8.582975934139657,8.580130393652029,8.576903105622993,8.573303035702798,8.56934877576402,8.565096239354594,8.591066922483193,8.589974940869126,8.588492849887533,8.586618932210959,8.584354208831899,8.581700969072319,8.578663038441102,8.575246911072931,8.57146481885094,8.567345582672649,8.563028878578143,8.590729104813091,8.589431782583876,8.58774977599921,8.585678142219047,8.583217354147038,8.580369924290904,8.5771405096114,8.573537521920706,8.569578222737521,8.56531195501463,8.590341679894451,8.588835447039214,8.586951941953789,8.584681873335514,8.582024849731779,8.578983574013769,8.575563751718931,8.571776496796955,8.567647366009188,8.563280509657682,8.589905617966547,8.588186932256239,8.586100241885431,8.583630927987718,8.580777457756428,8.577542733970416,8.573933848064552,8.569965894052826,8.565679568280581,8.589421673190554,8.587487075069488,8.585195469640688,8.582526054703715,8.579475926708712,8.576048260880578,8.572252062621175,8.56810861093733,8.563691685730731,8.58889045254905,8.586736589036846,8.584238334462098,8.581367952569728,8.578120993101484,8.574501064924466,8.570519924203781,8.566209164063553,8.588312457614494,8.585936091803996,8.583229475348887,8.580157278418779,8.576713388373829,8.572902134558019,8.568739383763191,8.564275880057632,8.587688111508925,8.585086125122098,8.582169473312383,8.578894654847483,8.575253849490515,8.571252577213055,8.566913124140402,8.587017777171072,8.584187169774543,8.581058861645101,8.577580678428784,8.573743133200123,8.569553685113886,8.565045250529513,8.586301770223429,8.583239656933575,8.579898134545859,8.576215928040419,8.572182035016516,8.567807046529868,8.563143211964817,8.585540368328481,8.582243976971455,8.578687754460589,8.574800973507937,8.570571415281075,8.566014749436842,8.584733818175449,8.581200486426241,8.57742815846062,8.57333638495458,8.568912236756162,8.564179801799861,8.583882340817164,8.580109513609298,8.57611976393698,8.571822743455671,8.567205622263192,8.58298613582731,8.578971363200608,8.574762973856359,8.570260653892712,8.565452949829908,8.582045384594984,8.577786320083003,8.573358181807345,8.568650761400812,8.563656025378718,8.581060252975821,8.576554652601821,8.571905777067327,8.566993773705518,8.580030893455104,8.575276615392063,8.570406149945468,8.565290493394121,8.578957446935174,8.573952451884622,8.568859697713853,8.563541867849324,8.577840044229928,8.572582396582527,8.567266831544035,8.576678807328451,8.571166677184941,8.565627985052071,8.575473850475039,8.569705516629455,8.563943625387799,8.574225281102116,8.568199135121562,8.572933200644707,8.566647752224048,8.571597705259284,8.565051589089929,8.570218886465474,8.563410870942857,8.568796831725821,8.567331624976459,8.565823347119704,8.564272076488439,8.562677889291376
