6.8656e-10,1.2169e-09,0.011908,0.013109,0.014355,0.042249,0.046665,0.051468,0.056656,0.062294,0.068333,0.074871,0.071518,0.077734,0.084559,0.09174,0.099363,0.10718,0.11587,0.12496,0.1351,0.14621,0.17201,0.16117,0.19177,0.22439,0.32074,0.67155,0.80344,0.94301,1.0361,1.1762,1.3685,3.0029,3.0296,3.1545,4.3757,4.4135,4.9095,8.5398,8.7423,10.168,17.857,19.944,21.46,28.713,31.171,34.83,34.841,24.483,26.192,14.245,13.169,11.155,13.379,23.208,35.427,53.676,55.345,54.315,35.431,28.728,19.371,14.884,13.916,13.171,15.036,14.845,17.769,10.721,13.347,11.028,9.4612,7.9896,5.5552,4.3671,2.4153,2.0779,1.9662,0.42186,0.28719,0.25393,0.10763,0.068445,0.011432,0.0063565,0.0044572,0.0029294,0.0036316,0.010379,0.0091911,0.0088159,0.0049757,0.0045814,0.0057231,0.0046801,0.0046424,0.0036972,0.0043745,4.4765e-06,1.0321e-05,2.0317e-05,2.197e-05,1.7347e-05,1.3566e-05,1.1086e-05,8.5011e-06,3.1629e-07,2.4026e-07,6.5119e-10
1.1763e-09,2.9605e-09,0.013575,0.014972,0.01641,0.047997,0.053089,0.058635,0.064632,0.071165,0.078194,0.085751,0.082073,0.089335,0.097325,0.1057,0.11463,0.1239,0.13437,0.14515,0.15701,0.17137,0.20155,0.21499,0.24726,0.27148,0.61014,0.79031,0.97544,1.0302,1.3101,1.5447,3.8955,3.985,3.5555,4.5012,4.8214,5.1035,7.7566,8.8763,11.135,18.456,18.602,30.668,42.719,66.738,79.059,91.381,108.56,82.12,64.496,58.423,42.935,32.732,36.885,64.393,84.427,113.65,104.58,85.359,58.05,46.124,32.927,25.168,21.188,29.316,28.639,22.34,28.936,19.153,19.014,14.797,13.697,12.292,7.7791,6.0399,4.7438,2.6294,2.1255,2.242,0.6102,0.42605,0.42468,0.22387,0.097897,0.010406,0.007256,0.0043937,0.0063516,0.019385,0.011264,0.01209,0.0062242,0.0058409,0.00734,0.006033,0.005038,0.0050453,0.0057841,2.3838e-05,3.7192e-05,4.8129e-05,4.5945e-05,3.3101e-05,2.426e-05,1.8471e-05,1.3323e-05,6.0406e-07,4.3439e-07,1.7683e-09
2.4042e-07,2.9784e-07,0.015472,0.017095,0.018748,0.054466,0.060349,0.066757,0.073717,0.081322,0.089506,0.098336,0.094364,0.10269,0.11203,0.12168,0.13123,0.14209,0.15369,0.16593,0.18057,0.22456,0.23898,0.28968,0.27251,0.60602,0.68894,0.85276,1.1495,1.484,1.6747,4.8791,4.9908,6.086,9.1003,7.6414,8.8005,8.1408,8.4856,9.3593,21.897,46.215,44.881,71.922,86.126,122.36,153.67,187.63,191.21,216.23,169.87,153.51,117.56,98.789,106.92,153.47,190.96,274.5,256.76,214.46,144.31,90.692,62.091,78.661,71.608,74.459,66.853,61.596,56.142,49.993,27.558,27.14,25.537,16.233,12.293,7.3766,6.3624,5.2513,3.4787,3.0862,3.4307,0.92144,0.70288,0.3882,0.26032,0.10152,0.070055,0.074432,0.069225,0.060456,0.058868,0.056557,0.05411,0.047136,0.048861,0.045598,0.042804,0.041298,0.039691,0.03536,0.02656,0.024476,0.022704,0.020967,0.019455,0.017876,0.016395,0.015023,0.013747,0.012568
4.4141e-07,5.6975e-07,0.017603,0.019485,0.02138,0.061751,0.068534,0.075936,0.08398,0.092798,0.10232,0.11266,0.10867,0.11884,0.12972,0.14079,0.15142,0.16378,0.17763,0.1905,0.21081,0.27907,0.33356,0.4415,0.42985,0.73746,0.91657,1.2721,1.2258,1.3752,4.4456,4.6227,5.7314,7.878,7.5571,13.853,18.386,24.935,41.666,50.657,77.838,77.761,94.335,137.59,178.53,264.49,319.09,427.24,379.74,501.81,477.02,406.55,325.62,259.84,252.49,369.58,523.36,621.46,585.87,487.02,334.2,229.43,182.58,188.09,213.86,197.29,217.43,151.87,133.99,107.36,74.004,48.482,46.72,40.8,27.6,19.641,9.3688,10.048,5.9175,4.1514,3.7374,3.9669,1.3556,1.2613,0.52724,0.49365,0.24449,0.1844,0.15865,0.16225,0.18727,0.16562,0.087176,0.071062,0.074115,0.067833,0.061295,0.057956,0.052485,0.046813,0.031056,0.028345,0.026155,0.024118,0.022237,0.020568,0.018827,0.017232,0.015747,0.014376
1.0593e-06,9.7056e-07,0.020006,0.022198,0.024378,0.069946,0.077794,0.086476,0.095864,0.1062,0.11731,0.12927,0.1251,0.13751,0.15028,0.16354,0.1748,0.18788,0.20236,0.21599,0.27883,0.33502,0.5792,0.42344,0.73451,0.94543,1.1172,1.2169,1.4814,5.0471,4.3997,5.9178,6.4928,11.05,13.886,28.251,39.816,56.116,84.85,110.43,151.22,184.56,244.24,286.61,359.54,555.93,668.65,865.67,892.77,923.68,1025.2,784.69,667.44,529.13,454.86,605.95,874.19,972.56,972.38,817.81,681.86,565.66,591.03,480.1,601.54,563.75,443.6,396.28,307.87,229.34,125.97,92.162,98.706,68.918,44.784,38.197,30.298,15.285,11.999,6.4136,5.2063,3.219,4.5134,2.0057,1.5815,0.66459,0.33789,0.25565,0.19656,0.20293,0.22095,0.23153,0.18576,0.18913,0.16197,0.14986,0.13772,0.13153,0.11792,0.10923,0.08179,0.075592,0.071179,0.065678,0.025425,0.023483,0.021459,0.019616,0.017919,0.016351
2.7155e-06,2.2956e-06,0.022678,0.025195,0.027667,0.079191,0.088258,0.098276,0.1094,0.12136,0.1344,0.1503,0.14613,0.16099,0.1767,0.18897,0.2057,0.21918,0.23339,0.2423,0.298,0.61588,0.55716,0.75057,0.70532,0.94366,1.5611,2.1438,6.5554,4.9851,4.0938,4.0834,14.915,19.476,25.096,47.799,77.347,133.05,220.91,305.37,395.51,506.01,466.68,575.96,685.24,827.36,875.27,1018.5,1168.9,1246.7,1320.9,1148.1,852.54,596.38,549.65,640.65,822.11,1008.7,1066.7,1070.9,1000.2,865.03,908.18,976.88,1093.2,967.51,919.01,786.84,702.88,484.51,338.83,202.54,149.87,111.59,72.78,54.858,53.673,38.753,27.827,8.9566,6.7976,5.564,4.5825,5.3036,2.2114,1.9965,0.75301,0.45534,0.33508,0.25781,0.27961,0.31842,0.24235,0.23822,0.20151,0.18496,0.16743,0.1544,0.14326,0.13044,0.09531,0.087742,0.08242,0.076152,0.061271,0.056062,0.051665,0.047581,0.043755,0.040176
6.3321e-06,5.8896e-06,0.0257,0.028381,0.031149,0.090214,0.10085,0.1127,0.12598,0.14029,0.15587,0.17397,0.17293,0.18786,0.20634,0.21981,0.23738,0.25439,0.26448,0.24429,0.32803,0.56569,0.64127,1.143,1.3592,1.9392,2.5633,5.0258,3.2159,8.6638,10.461,16.733,27.173,29.32,49.12,106.35,148.65,254.28,484.97,641.17,685.21,708.21,715.28,705.21,633.17,727.37,839.21,936.15,1116.5,1116.5,1011.9,1024.5,830,653.92,509.91,388.87,494.08,573.62,805.1,810.34,883.71,879.95,1151.6,1117.6,1373,1217.9,1120.7,1059.9,863.75,721.72,539.83,386.62,245.5,261.18,157.25,132.14,86.292,74.249,53.929,30.099,17.464,8.74,7.5258,7.7933,6.4543,2.8675,2.1113,0.93448,0.45665,0.33236,0.36243,0.36235,0.35123,0.30893,0.26251,0.26304,0.2358,0.20629,0.18493,0.16535,0.13916,0.10224,0.095751,0.088243,0.070863,0.064686,0.059533,0.054788,0.050316,0.046134
1.3332e-05,1.3528e-05,0.028871,0.032064,0.1014,0.11371,0.12728,0.12775,0.14334,0.16032,0.17861,0.20219,0.20385,0.22525,0.22362,0.2414,0.27912,0.29047,0.30742,0.33587,1.0352,0.93217,0.98167,1.2704,1.493,1.812,4.9919,6.891,6.134,24.67,22.817,37.469,51.197,55.65,97.222,201.77,291.55,487.58,752.52,834.52,917.43,719.65,680.39,568.92,626.51,751.24,881.22,939.16,990.2,1096.7,896.46,895.28,685.43,541.3,376.18,340.33,293.59,435.13,519.83,732.74,964.2,1087,1187.5,1057.5,1095.8,1093.5,969.14,854.94,778.63,755.51,632.47,516.59,371.88,373.61,266.54,233.16,194.97,131.6,82.034,58.964,35.108,26.347,18.66,10.233,8.4811,8.0846,3.2801,1.1527,1.0349,0.53392,0.52497,0.52301,0.58565,0.47121,0.51451,0.34843,0.29581,0.26051,0.22658,0.19791,0.16351,0.11913,0.11109,0.089268,0.081936,0.074606,0.068566,0.063025,0.057792,0.052917
2.5239e-05,2.8235e-05,0.032597,0.036208,0.1144,0.12902,0.14481,0.16246,0.1829,0.19821,0.22016,0.24708,0.24587,0.27135,0.28917,0.28985,0.303,0.30452,0.35065,0.40214,1.0381,1.3846,1.4669,2.3547,2.2234,4.3992,4.4288,13.004,19.42,36.714,50.542,85.347,115.54,135.64,171.1,211.13,369.65,543.49,649.13,695.36,742.82,535.02,523.12,457.74,586.84,866.61,1084.7,1435,1264.5,1308.4,1061.6,775.69,554.65,509.86,392.41,374.91,354.31,402.27,553.56,743.63,894.03,1078.7,1000.8,979.9,867.18,686.06,779.42,676.09,636.86,649.05,576.18,490.19,419.24,392.55,368.45,373.95,324.45,264.54,115.15,89.023,46.886,40.104,35.703,30.006,14.42,11.311,8.4348,3.4337,1.1077,0.82878,0.63804,0.85391,0.75956,0.70257,0.62874,0.43889,0.37226,0.31895,0.25977,0.23178,0.18832,0.13769,0.12909,0.10355,0.094785,0.086102,0.078877,0.072447,0.066328,0.060632
4.6103e-05,5.6008e-05,0.036787,0.041017,0.12757,0.1436,0.16136,0.18048,0.20309,0.22546,0.26235,0.29189,0.28979,0.31878,0.32044,0.34675,0.39773,0.41461,0.39057,1.358,2.2466,1.453,2.2733,3.5229,2.7934,6.7417,8.4889,18.764,46.307,81.437,154.69,207.07,291.6,253.91,208.91,179.35,265.9,433.93,444.73,542.48,519.64,366.41,376.29,483.85,666.33,1002.4,1356.5,1786.4,1614,1550.9,1128.2,825.34,599.4,498.4,522.6,625.56,642.6,697.68,784.79,838.6,868.27,1004.4,781.46,694.72,543.48,499.35,569.19,486.74,571.5,598.85,628.64,482.79,500.38,396.43,381.01,397.5,326.58,291.7,225.96,165.56,106.29,81.39,60.591,45.159,42.46,33.068,11.115,9.8643,3.5756,1.296,0.83028,0.84766,0.73508,0.79855,0.66568,0.75854,0.50644,0.43046,0.3152,0.26691,0.21547,0.15714,0.1432,0.11931,0.10935,0.09913,0.090814,0.083305,0.076124,0.069455
